id,datetime,location_id,duration,distance_meters,category
1b3c0ec3-7def-4e1f-8fa9-e1cad7da4f9c,2020-02-01 02:49:00,7,24.067215132511166,4.360839839784957,'Pedestrian'
94aa8e3a-ae0a-4950-ade1-83f71a052473,2020-02-01 02:52:00,17,10.757201203935313,1.7724549180247045,'Pedestrian'
9d5cb62d-005c-4d85-9b61-d90457e7feac,2020-02-01 03:07:00,28,16.67721534922365,2.171425586447077,'Vehicle'
a1cb9cdf-9162-469b-9f4f-a5f680d42bc7,2020-02-01 03:12:00,4,27.05506327851526,7.65975643747926,'Pedestrian'
337a42df-3a19-4add-9879-c37587e54fb0,2020-02-01 03:13:00,15,17.40802656493133,1.1275116747505596,'Pedestrian'
b1428282-ccba-4cca-af4e-580ee3edd5b2,2020-02-01 03:14:00,31,12.529231124491062,7.505930651560897,'Vehicle'
a3a3bac8-39ff-47ae-9d48-27800da3ca53,2020-02-01 03:20:00,21,8.61209470732434,6.552158038906282,'Cyclist'
a5e64e52-1384-4bfa-96ee-88a55577d691,2020-02-01 03:26:00,6,18.724703795769322,6.502178836630876,'Pedestrian'
0786c015-ac3e-46d0-b616-2e51294c9c04,2020-02-01 03:27:00,30,15.111768857933654,5.047949324455891,'Cyclist'
4c8345f2-9353-486c-92e3-ea117c131c57,2020-02-01 03:37:00,4,9.421724160308262,5.558005605844739,'Pedestrian'
757cc4c2-d2b5-49ab-984b-7faca0719561,2020-02-01 03:40:00,24,22.39405009428662,4.911260066167236,'Vehicle'
e0a93f6d-c52d-42a3-a550-45d3ad811559,2020-02-01 03:52:00,30,3.90615274200081,5.777384441288378,'Vehicle'
e8d4aa7d-ad3f-4903-8ef1-fa34e306cb50,2020-02-01 04:04:00,12,9.227340610777745,6.76694221044081,'Cyclist'
e6398ba6-703b-4970-b9a0-9f0ca227b1b9,2020-02-01 04:04:00,13,14.814118250489805,5.622327956778669,'Cyclist'
d600ed62-8f7c-485c-b90e-6f3d0274866d,2020-02-01 04:05:00,22,8.35292767768279,1.4898865801676766,'Vehicle'
403ec16c-357d-49de-bc7d-f8e0f0412862,2020-02-01 04:08:00,1,9.244864114469802,6.65611411645947,'Pedestrian'
2389a030-1fab-4989-a4c6-a5b4d238d148,2020-02-01 04:14:00,18,22.17117353222234,8.153095447007928,'Pedestrian'
e549ace0-79ed-44f6-a076-efa36cd23401,2020-02-01 04:16:00,29,25.453898615654104,2.4764306124832705,'Pedestrian'
cc1a70dc-8381-4329-b5da-6a79064cc446,2020-02-01 04:20:00,15,13.028213754829311,8.685412599297234,'Pedestrian'
8d844ec1-a73e-481b-aaaa-1985cc5a9ce4,2020-02-01 04:36:00,19,6.164820478520168,8.85159080338019,'Cyclist'
ab45392d-384a-4a94-909c-7101e5bc7921,2020-02-01 04:38:00,1,16.386744310636562,6.179624245575419,'Pedestrian - Multiple'
046f82cd-aef0-41db-90bd-aa14369b9e5c,2020-02-01 04:50:00,13,15.788410730657068,1.9313247878442272,'Pedestrian'
22b28127-9f60-4e90-9257-3332a91de777,2020-02-01 04:51:00,8,8.845057493978679,3.9567747073474115,'Cyclist'
9c6da1da-6413-4a88-a295-3e5ec53d5f8e,2020-02-01 04:56:00,17,8.741748229138881,6.679773078765102,'Pedestrian - Multiple'
3c3d968a-55ac-489e-8810-240e6a1d8ca0,2020-02-01 05:06:00,30,15.928485383652962,12.55495475877226,'Vehicle'
a47673e6-db3f-448b-a230-fdc4c58adcfc,2020-02-01 05:06:00,20,9.77332677510405,3.622157056532603,'Cyclist'
ea385fce-8840-45bc-bd4c-f9faefe315a0,2020-02-01 05:07:00,7,12.583757984413536,5.971037941283559,'Pedestrian'
4b8c9a89-2e71-4e7a-95e7-49de5e8400de,2020-02-01 05:15:00,8,10.221701276268423,6.33722329481538,'Vehicle'
42b425db-1f6a-4922-92d9-8fb7aad8989e,2020-02-01 05:19:00,26,7.782431203073144,5.14535336506952,'Pedestrian'
6a78cce3-9748-463f-9da7-50bfc83f3aa1,2020-02-01 05:21:00,9,9.869901566126256,1.8771743123382345,'Vehicle'
dcf3298b-3a48-4ab4-ae4b-2bf9b8fdae7c,2020-02-01 05:39:00,5,15.08731111387031,3.83433261193139,'Vehicle'
b3d36f0f-a4d6-4f60-b6d7-875af905b6b3,2020-02-01 05:40:00,22,11.868436946020527,11.717092048891965,'Pedestrian'
959df7ae-9bcd-4097-af25-c3ebbb8116bd,2020-02-01 05:40:00,31,3.2631669945733366,1.2624547941130106,'Pedestrian'
69770701-18e7-4bdc-b0b4-44556f02b105,2020-02-01 05:44:00,23,20.47643795926961,5.7630281733917466,'Cyclist'
0c58a379-b13c-42bd-bbcc-66c585e9da61,2020-02-01 05:45:00,6,9.453123855992871,6.106935018478728,'Pedestrian'
ae531bd9-b971-44bc-a8d5-7aaa48f65083,2020-02-01 05:46:00,4,20.380190801873983,6.15343399111557,'Cyclist'
014a201b-77af-44f0-a49b-b87365078927,2020-02-01 05:51:00,8,8.725205414702668,8.456706116394077,'Cyclist'
488d1820-ba7e-4ab9-8e24-d4783490f4ec,2020-02-01 05:54:00,24,28.01055096373363,3.574604684907406,'Pedestrian'
b5f503dd-08de-40e2-b3cd-4e26aff2d0af,2020-02-01 05:55:00,30,15.419321901442535,1.2625726401552178,'Pedestrian'
cc9c7df9-14ee-4dc2-a6d0-407359942a96,2020-02-01 05:58:00,0,13.2423020666464,1.4784655510838518,'Pedestrian - Multiple'
3c4d2013-c013-455e-9a96-44fe24417c95,2020-02-01 06:01:00,7,21.186379148410428,4.720859815039887,'Cyclist'
790ccddb-fcb1-4f5f-ad74-4913008e1b08,2020-02-01 06:01:00,31,18.558452434010732,8.590555771567704,'Cyclist'
445f9e55-832b-4264-bc75-31f74c4246f8,2020-02-01 06:07:00,23,19.846222841196326,7.420807388398124,'Pedestrian - Multiple'
d0061fee-9ddd-4ecc-9213-140c6d2732cc,2020-02-01 06:17:00,16,15.481545831317963,5.660353316086028,'Vehicle'
704e449d-0aed-4318-8cff-b3aadfb5d672,2020-02-01 06:22:00,24,11.105185448760379,3.2699889845635766,'Pedestrian'
13ef331c-3e96-42a3-b7de-7f23edf9bda6,2020-02-01 06:24:00,12,18.872310651277353,3.0836811013552063,'Cyclist'
b7d6b375-d42b-4cec-a832-e910755d5584,2020-02-01 06:42:00,0,22.14949170742594,4.079830080153666,'Pedestrian'
f13b0695-0d19-4109-a2ea-df11ff81429c,2020-02-01 06:44:00,1,15.536077772299354,2.1979369603172563,'Pedestrian'
292bd49d-2e28-4d51-84d5-8af9c3cf3ff5,2020-02-01 06:45:00,31,9.541324747404609,4.645768641592603,'Vehicle'
fa1a4716-450e-4c6b-b609-b875128730b9,2020-02-01 06:55:00,18,4.674414396765991,2.5206459109487036,'Pedestrian'
09cc6635-8179-41c6-bab4-8075c55567fc,2020-02-01 06:56:00,27,10.322517680326046,2.884648952790723,'Pedestrian'
4d451779-08b9-4f54-8e73-1eeb444c1bb1,2020-02-01 07:01:00,6,19.78933825911986,3.884661897154876,'Pedestrian'
9c5395a2-57e7-433e-9aab-6a764d97484f,2020-02-01 07:04:00,28,4.323741894530759,3.0324308054740667,'Vehicle'
e2ca8896-54d5-44f1-8903-28b018eda5d2,2020-02-01 07:08:00,2,6.750123812051598,7.04907325600649,'Pedestrian'
7145e064-50b8-4aa6-8ad9-2bb3db2e5c52,2020-02-01 07:17:00,15,23.091062935016197,2.3397737578013493,'Cyclist'
72be4250-fa10-473d-8465-eda27010ea6b,2020-02-01 07:19:00,10,8.14307730393248,5.198687500913312,'Pedestrian'
5c306a71-0344-484b-a4a0-9304bcd50a2d,2020-02-01 07:25:00,13,32.18043034667727,2.3867889684793986,'Cyclist'
ccb65a4d-6759-45e8-84c9-3a616e3c3363,2020-02-01 07:28:00,27,6.7345258520966444,1.0228571970851017,'Pedestrian'
a2014d00-a6d1-4c4b-99ee-bd09b0d55600,2020-02-01 07:28:00,11,19.174286639314253,7.125360606951691,'Pedestrian'
6b13e74a-82c3-4fe5-ab14-0a2d0e096fa2,2020-02-01 07:33:00,29,12.942141568582173,4.401272721391711,'Pedestrian - Multiple'
55e4c7b6-5882-426f-82bc-cc534e3791f8,2020-02-01 07:36:00,26,11.813928501590464,3.2006238075148716,'Pedestrian'
d046684f-6594-4a8b-8389-966cdf52a114,2020-02-01 07:38:00,14,17.897601239967187,1.770284156610383,'Pedestrian'
b613edcd-7df1-4cc6-880e-7d51ba4e6a9d,2020-02-01 07:42:00,6,13.015113679744688,5.439870669682099,'Vehicle'
1a88217c-7edc-4df9-99fb-af37c65c46c1,2020-02-01 07:46:00,9,16.21814683451383,3.2329427083377382,'Vehicle'
0d205f79-6569-4384-96a4-5d8fcb72a744,2020-02-01 07:47:00,31,24.40230610160566,6.027137441582477,'Pedestrian - Multiple'
04faa6cd-f7ed-4887-858e-ff7d71ca50b0,2020-02-01 07:53:00,3,7.268839488166687,3.531352121127642,'Vehicle'
8c5d5ed9-da56-48da-a535-917904b45c45,2020-02-01 07:55:00,17,9.279504818889853,7.331948803486847,'Vehicle'
cb99d418-a219-431c-92cb-81fe852c4eeb,2020-02-01 07:57:00,10,12.688793365783887,1.5694913014960457,'Pedestrian'
3332820b-acd7-4c0e-a0d5-08a475cb6dd6,2020-02-01 07:57:00,8,12.120931206968478,2.9271273954598853,'Vehicle'
8aee8023-89a1-466e-b816-41bc5c2df99f,2020-02-01 08:01:00,10,10.850356726047973,8.949554109432224,'Pedestrian'
49da5498-d216-4b4f-a8c4-429234e91418,2020-02-01 08:06:00,31,20.39195419261526,2.0737150696518682,'Vehicle'
874ffd9f-7068-49ad-955e-510a50d39de2,2020-02-01 08:07:00,11,21.76214215698412,6.436086166407381,'Pedestrian'
468f6f93-250a-47a0-ab71-8800dd37f0eb,2020-02-01 08:09:00,18,8.1821172996009,1.4022856007166087,'Pedestrian'
c37f5622-90d9-423f-bb41-52fa1ae06379,2020-02-01 08:10:00,12,11.3360386446044,5.284275107744884,'Pedestrian'
aedf8519-8237-4fba-a460-47e7bea09d3d,2020-02-01 08:10:00,1,6.7493720686031775,3.086864732313308,'Vehicle'
57451908-7374-46d6-97d1-4d8364552c10,2020-02-01 08:10:00,6,24.145389389016653,6.107828628057278,'Pedestrian'
ee2977f1-71af-4721-a133-f5cd5bf55a86,2020-02-01 08:16:00,20,15.555437003556928,5.423023230927388,'Cyclist'
bd47ad10-1fa5-4575-89b9-ed7201e61467,2020-02-01 08:18:00,20,14.987385362382211,5.24115933225683,'Pedestrian'
dfdba3bb-878e-4461-a76d-557913e254bc,2020-02-01 08:21:00,16,10.697675447766347,3.1015791918652207,'Pedestrian'
31357a1c-2640-4a8e-8811-d5fe64b889f6,2020-02-01 08:29:00,21,7.732246329559691,1.0932234944061157,'Pedestrian - Multiple'
882367cb-410a-4adb-a378-9f44dfa5825b,2020-02-01 08:30:00,6,11.945273799116583,8.556669425278368,'Pedestrian'
a040fb27-db13-4f65-9517-019ef356ff36,2020-02-01 08:33:00,1,17.968717209889252,2.1480338035168107,'Pedestrian'
e6c75fc3-d4d4-466e-b46a-4a3a6eb92d20,2020-02-01 08:45:00,0,14.868212952101391,3.837318140769079,'Pedestrian'
c3a080c7-891c-44a9-b715-2c006094b6b5,2020-02-01 08:50:00,27,11.936680934016476,6.554591786114985,'Vehicle'
02549872-d1cc-476b-b458-272ee66d0052,2020-02-01 08:56:00,3,12.989450625678916,3.900910491140001,'Cyclist'
02d442d2-708b-47a0-ba66-c487b5bef2d0,2020-02-01 08:59:00,21,12.697236709040215,5.8924306871179475,'Pedestrian - Multiple'
edd337cd-66a1-4002-84f7-c3a657b578b8,2020-02-01 09:00:00,3,16.540113321121936,5.250900372878318,'Pedestrian - Multiple'
9ba72835-0d0c-4108-80b1-9b8a23a343c1,2020-02-01 09:02:00,16,20.750896939421217,8.212669205748712,'Pedestrian'
a4404350-45b5-4b6b-bb94-ae0651ab76a6,2020-02-01 09:04:00,20,12.717953959400207,2.017039812956692,'Pedestrian'
a0657e8f-e18e-4adb-bc87-ae792d97359c,2020-02-01 09:17:00,25,11.670140702615925,4.705577210224231,'Vehicle'
d5d6c45b-b5c0-43b4-9bbe-8c42c116793b,2020-02-01 09:17:00,13,9.977543963335865,9.319511866862678,'Cyclist'
6a1c302d-8cfb-49d7-bf62-86181f3ea6f8,2020-02-01 09:22:00,19,10.916847020266399,4.851358905048223,'Pedestrian'
078276ef-51fe-423b-8f82-87fb9b358aba,2020-02-01 09:23:00,26,17.878215616338686,3.6942032751633413,'Pedestrian'
bb0bcdb7-97a1-46d8-93ef-5b850464eda9,2020-02-01 09:23:00,11,10.904723989867925,10.985407263781637,'Cyclist'
291a133b-bfed-4352-b585-08e1075d647f,2020-02-01 09:32:00,16,10.813918465351906,3.519065360010227,'Pedestrian - Multiple'
1f344074-9b90-4c31-8fc1-841fd24a29d5,2020-02-01 09:35:00,22,9.98542644047392,6.510809884700873,'Pedestrian'
02ed9cd6-a956-4aa4-a64c-6b05d51d96af,2020-02-01 09:40:00,30,22.056316259970096,4.511669073955025,'Pedestrian'
b6d452ed-3c90-4914-8c79-c0ab01385698,2020-02-01 09:41:00,1,15.948494395258818,2.7469090859308425,'Cyclist'
f44733fe-c046-49b2-a4c1-5a51e47c0842,2020-02-01 09:43:00,13,11.615362612348443,4.0063593752756725,'Vehicle'
7fa31001-0cbd-438b-8092-0478bb982b33,2020-02-01 09:45:00,23,13.475953543574304,2.0171207652108674,'Pedestrian'
594c16e1-d278-4b09-94e9-3a8ea03f23a9,2020-02-01 10:02:00,31,16.611381935860752,4.953272086981766,'Vehicle'
92962394-ab37-43c2-bade-ae084aec6c95,2020-02-01 10:09:00,30,12.156211842870556,3.1082139016857453,'Pedestrian'
7e2b89cb-30d4-498e-bc56-dcaacb53cdb0,2020-02-01 10:17:00,14,15.530772971033663,1.442456514849559,'Vehicle'
7bd22ac5-6d29-4e3e-b63a-4d01098ea333,2020-02-01 10:33:00,10,22.29859150931967,2.5540047557184278,'Cyclist'
481a4142-109d-4ccb-ac5b-d90fd57e8aee,2020-02-01 10:34:00,22,14.802038186923044,8.773024363211606,'Pedestrian'
5f8a91ee-3360-4e2f-a474-7d2dff381f77,2020-02-01 10:50:00,26,16.822605837226902,3.7592352155311475,'Pedestrian'
b08ddd42-e523-47a7-83a8-9c2489ad27e4,2020-02-01 10:56:00,21,4.333738204549387,1.3768702497162972,'Cyclist'
40134d46-3c50-41d8-8468-0d401e4d47f1,2020-02-01 11:00:00,10,16.4643000324468,5.222676753779159,'Cyclist'
792fcb58-a008-4905-8bb7-9544d1f63f3d,2020-02-01 11:01:00,2,16.21085429155976,12.381024274597923,'Vehicle'
4cf8417d-20cc-4028-923d-321d8dc2eeb7,2020-02-01 11:03:00,11,31.221682389972905,2.5711636013079975,'Pedestrian'
ce064a94-8638-40e1-93bc-f8eca427824a,2020-02-01 11:08:00,16,15.483937938859388,4.267090675277184,'Pedestrian'
9352271a-5b4b-4b9b-b142-40e8d6fa4163,2020-02-01 11:16:00,8,11.445580542500295,7.0472172038419725,'Pedestrian'
a3ee42c3-355a-4a57-854a-50b5276dd3ae,2020-02-01 11:17:00,7,25.876423311572253,2.206864110249828,'Pedestrian'
e33ffef3-8e52-4a83-99d6-e713624ae55e,2020-02-01 11:24:00,29,9.23390688269866,3.7222910853406264,'Pedestrian'
2455adf7-0a53-46e3-8606-a4983c3d01af,2020-02-01 11:27:00,16,19.24106675049204,7.831474306762652,'Vehicle'
f3080532-68ea-4e69-8be7-3ec72af74a09,2020-02-01 11:32:00,8,23.51690902684993,3.8888284026391635,'Pedestrian'
75c2a81c-54eb-4bdd-803c-ad1d04d9ae20,2020-02-01 11:32:00,6,9.002959458511429,2.6138764956119367,'Pedestrian'
5c7a3e03-b0dd-4825-bba7-b85ffe6a7720,2020-02-01 11:35:00,3,5.407420070795402,3.1549304309177453,'Cyclist'
03d2dda0-319d-41d9-aca9-ef749576b65c,2020-02-01 11:35:00,14,19.15322925931956,1.0465534755806694,'Pedestrian'
aa8dea98-7aae-4c94-8b8f-900ddc118351,2020-02-01 11:39:00,20,23.47247719973591,1.0877746727028055,'Pedestrian'
b893b4fc-9f94-4dcf-8058-78e817228f57,2020-02-01 11:43:00,1,8.589530152658895,5.708114775499505,'Pedestrian'
15ab3dcf-f891-46ed-9bc0-6429f6abc887,2020-02-01 11:46:00,18,28.157162841462856,8.69656960033237,'Pedestrian - Multiple'
31048196-b3bb-4367-8426-773af2159b1e,2020-02-01 11:46:00,29,25.880561389067736,7.647303034340001,'Cyclist'
f3ba04f9-176b-4dad-90d2-14b2f34e8619,2020-02-01 12:03:00,27,19.58033256708158,1.093216960366541,'Pedestrian'
9444a75d-21fc-4f92-b6bd-c216c397d49f,2020-02-01 12:05:00,0,17.228514076043353,4.436189522134582,'Pedestrian'
e28135cd-906b-4d17-86f6-fcab7b6ff194,2020-02-01 12:11:00,29,12.969489257864318,2.940367553291691,'Pedestrian - Multiple'
8396f286-548b-49d6-8436-319a8a64f415,2020-02-01 12:11:00,5,3.027969696309812,3.4819010653890965,'Cyclist'
3563aea0-f7e8-411d-8d16-322116009c9b,2020-02-01 12:19:00,28,23.452478722450927,11.489427654732342,'Pedestrian'
f3b2b2e1-eafc-420f-865c-4ccf6cc10fb1,2020-02-01 12:25:00,20,15.150881931458784,7.474551452335495,'Cyclist'
e2fc755e-1298-437c-9aaa-32818eef2025,2020-02-01 12:26:00,16,5.096416595800077,2.587551073305614,'Pedestrian'
fc42af69-748f-4bb9-a6a5-fbda89966b89,2020-02-01 12:29:00,22,13.089212511407815,2.0423145219522727,'Cyclist'
358e7fba-ec1f-4bce-b2a8-3291dc99408e,2020-02-01 12:34:00,2,25.695038691831463,4.803951786187172,'Pedestrian - Multiple'
c474d0fd-1a65-40f1-ad3c-cce8f7b52bde,2020-02-01 12:38:00,5,24.30208671683538,3.600455521201087,'Cyclist'
500d587e-a64c-4173-9c67-1342001a4bab,2020-02-01 12:39:00,20,19.88404761101353,4.84775894335198,'Cyclist'
6ffce870-5249-452c-b279-94cbaa5c6e80,2020-02-01 12:40:00,20,40.25375939021215,2.7463203534204794,'Cyclist'
d2d2e76d-8ed0-4ace-912a-bf0627df6d1e,2020-02-01 12:43:00,14,5.6901911187346155,1.5200920249497933,'Pedestrian'
1fac2aad-6b76-44da-a315-e2606dce3ede,2020-02-01 12:48:00,31,14.809141152248097,6.569373882127227,'Pedestrian'
8de6c8a9-311b-4669-b605-f69efe4b48a2,2020-02-01 12:57:00,20,14.66138676721128,2.5504466740605833,'Pedestrian'
e8344717-6fa4-4516-960e-463a18222d91,2020-02-01 13:01:00,26,18.183688320564002,3.1863151595175543,'Vehicle'
90c0a815-8a6f-4be5-8c09-504faa77d362,2020-02-01 13:09:00,27,8.78200160097498,5.279111660915207,'Cyclist'
7a5ad66d-ea1b-400a-a746-180eb982e2a6,2020-02-01 13:18:00,11,15.2552529440216,5.212416379437881,'Cyclist'
bbcf619f-b296-4e86-9f6e-5dd74a8ad8ee,2020-02-01 13:19:00,21,8.231855485060935,2.6635856275382856,'Pedestrian'
4a75367d-f48c-4a3c-bfbb-8d8d3ae54502,2020-02-01 13:22:00,22,12.527866363811409,5.56445709929869,'Pedestrian'
ba3db044-2740-4536-b996-beaa0c658340,2020-02-01 13:25:00,29,11.702088584148015,5.048993809505459,'Pedestrian'
2dee4c2a-a42f-4adc-92ac-48edaf14e1e8,2020-02-01 13:32:00,23,13.251103978887858,6.922708950853032,'Cyclist'
d3c8cd77-2173-48f2-a620-fee3748704b2,2020-02-01 13:45:00,19,8.616529381369247,3.483151901680203,'Pedestrian - Multiple'
b153dbaf-5ab0-43ce-8eec-56002495bebc,2020-02-01 13:45:00,13,23.564895297413685,2.7149630621178815,'Pedestrian'
4237f0f1-4ed9-41f9-8d84-a11688310d88,2020-02-01 13:54:00,1,9.162373591348342,3.950658114754022,'Pedestrian'
c2596490-750b-4772-b0fb-c05a994a22fb,2020-02-01 13:55:00,30,9.646872901333076,3.0106038714476964,'Cyclist'
b05a586f-9538-458c-99d4-ac480361206f,2020-02-01 13:55:00,0,18.699969295995892,2.3736599765060644,'Pedestrian'
17dc1ff2-17cb-4260-a20b-fe5aee28d356,2020-02-01 14:04:00,23,8.285571950360836,6.484417150112796,'Pedestrian - Multiple'
34a9cf04-c5ce-4702-b8bf-7e4185b5f95d,2020-02-01 14:06:00,9,14.968260270599542,3.686067886910913,'Vehicle'
fb84a706-f6ef-45fb-a939-7c4bf3637dba,2020-02-01 14:08:00,2,13.144357004517428,6.930902974732398,'Pedestrian'
beb7ba65-af08-45a8-a5d2-909e6ce1f4d7,2020-02-01 14:16:00,31,13.861779383881398,3.7151338276697397,'Pedestrian - Multiple'
85256acd-10b6-4ac5-8ec1-bf8e899e956e,2020-02-01 14:21:00,4,13.391618366375974,7.658636753896434,'Cyclist'
21f61beb-7a1d-45c9-a766-629a1e7dacf0,2020-02-01 14:26:00,24,10.05573764341641,8.479025271515763,'Pedestrian'
0dc048f6-4982-4df3-8d79-5c2bf3c3d8a6,2020-02-01 14:33:00,0,11.453713533287651,4.950211610280053,'Cyclist'
09a0f9a7-daab-4121-84eb-6a90a21a3b91,2020-02-01 14:33:00,0,16.048165061965264,10.65141815348212,'Cyclist'
97f5ac03-e303-48f1-ab2c-b59a1b60d1ed,2020-02-01 14:36:00,29,23.580189632559236,1.5108579457918423,'Pedestrian'
16bcc0ff-c0a9-4ee0-9201-a9fca1d2218a,2020-02-01 14:39:00,9,23.93407276654184,4.274502798469429,'Pedestrian'
0e3b29a3-3435-410c-b586-6a1098605736,2020-02-01 14:42:00,0,13.818734889002492,6.773843523227278,'Pedestrian'
795794a2-2670-481c-83d8-6deca4b96b41,2020-02-01 14:49:00,9,18.26162155498463,7.811891383377784,'Cyclist'
